00|03|0|270|0.0|4.8|315|49.7|25.1|0.01|0.19|43.3722|8.59666
00|07|0|270|1.6|4.8|315|50.0|24.8|0.01|0.19|43.3736|8.11801
00|08|0|270|0.0|4.8|315|49.9|24.7|0.00|0.19|43.3746|7.67314
00|09|0|270|1.6|4.8|315|50.0|24.6|0.00|0.19|43.3736|8.11801
00|11|0|270|1.5|4.8|315|50.1|24.6|0.00|0.19|43.3747|8.11801
00|12|0|270|0.0|4.8|315|50.3|24.6|0.00|0.19|43.375|8.11801
00|16|0|270|0.0|4.8|315|49.5|24.3|0.01|0.20|43.3754|7.67314
00|21|0|270|0.0|4.8|315|48.7|24.0|0.01|0.20|43.371|7.2201
00|23|0|270|1.5|4.8|315|48.6|23.9|0.01|0.20|43.3688|6.29848
00|24|0|270|1.6|4.8|315|48.5|23.9|0.01|0.20|43.3712|6.29848
00|26|0|270|1.5|4.8|315|48.3|23.7|0.01|0.20|43.3695|6.29848
00|27|0|270|0.0|4.8|315|48.2|23.6|0.02|0.21|43.3673|6.29848
00|32|0|270|0.0|4.8|315|47.8|23.7|0.02|0.21|43.3688|5.83907
00|33|0|270|0.0|4.8|315|47.8|23.7|0.02|0.21|43.3714|5.83907
00|34|0|270|0.0|4.8|315|47.7|23.7|0.02|0.21|43.3711|5.83907
00|38|0|270|0.0|4.8|315|47.4|23.7|0.02|0.21|43.3733|5.83907
00|39|0|270|0.0|4.8|315|47.3|23.7|0.02|0.21|43.3722|5.83907
00|40|0|270|0.0|4.8|315|47.2|23.6|0.02|0.21|43.3738|5.83907
00|42|0|270|0.0|4.8|315|47.2|23.5|0.02|0.21|43.372|5.83907
00|46|0|270|1.6|4.8|315|48.5|23.2|0.02|0.21|43.3761|6.29848
00|47|0|270|0.0|4.8|315|49.0|23.1|0.02|0.21|43.3797|6.74944
00|50|0|270|0.0|4.8|315|49.9|22.5|0.02|0.21|43.3825|5.82558
00|51|0|270|0.0|4.8|315|50.1|22.4|0.02|0.21|43.381|6.26637
00|53|0|270|0.0|4.8|315|49.9|22.2|0.02|0.21|43.3831|5.82558
00|54|0|270|0.0|4.8|315|49.9|22.1|0.02|0.21|43.3849|5.82558
00|59|0|270|0.0|4.8|315|50.7|22.4|0.02|0.21|43.3871|6.26637
01|01|0|270|0.0|4.8|315|50.1|22.5|0.02|0.21|43.3872|6.26637
01|02|0|270|0.0|4.8|315|49.8|22.4|0.02|0.21|43.3859|5.82558
01|04|0|270|0.0|4.8|315|49.6|22.3|0.02|0.21|43.3851|5.82558
01|06|0|270|0.0|4.8|315|50.1|22.2|0.02|0.21|43.3888|6.26637
01|08|0|270|1.5|4.8|315|50.5|22.1|0.02|0.21|43.3917|6.26637
01|10|0|270|0.0|4.8|315|50.6|22.1|0.02|0.21|43.3959|6.26637
01|12|0|270|0.0|4.8|315|51.1|22.1|0.02|0.21|43.3941|6.69938
01|18|0|270|0.0|4.8|315|51.2|22.1|0.01|0.21|43.3963|6.69938
01|19|0|270|0.0|4.8|315|51.5|22.1|0.01|0.21|43.397|6.69938
01|24|0|270|0.0|4.8|315|51.1|22.2|0.01|0.21|43.4001|6.69938
01|29|0|270|0.0|4.8|315|50.7|22.4|0.00|0.21|43.3952|6.26637
01|31|0|270|1.6|4.8|315|50.6|22.4|0.00|0.21|43.4014|6.26637
01|35|0|270|0.0|4.8|315|50.8|22.2|0.00|0.21|43.4038|6.26637
01|37|0|270|0.0|4.8|315|51.2|22.1|0.00|0.21|43.406|6.69938
01|39|0|270|0.0|4.8|315|51.8|22.2|0.00|0.21|43.4081|6.69938
01|40|0|270|0.0|4.8|315|52.1|22.2|0.00|0.21|43.4103|7.12489
01|43|0|270|0.0|4.8|315|51.7|22.0|0.00|0.21|43.4135|6.69938
01|46|0|270|0.0|4.8|315|52.4|22.0|0.00|0.21|43.4155|7.12489
01|52|0|270|0.0|4.8|315|53.3|21.4|0.00|0.21|43.422|6.6112
01|58|0|270|0.0|4.8|315|54.2|21.0|0.00|0.21|43.4254|7.02061
02|02|0|270|1.6|4.8|315|54.4|20.7|0.00|0.21|43.4286|6.08659
02|05|0|270|1.6|4.8|315|58.4|20.4|0.00|0.21|43.4311|7.65213
02|07|0|270|1.6|4.8|315|58.2|20.3|0.00|0.21|43.4334|7.65213
02|11|0|270|1.5|4.8|315|57.3|20.3|0.00|0.21|43.4403|7.26999
02|12|0|270|0.0|4.8|315|56.7|20.2|0.00|0.21|43.4383|6.88182
02|15|0|270|1.5|4.8|315|56.3|20.2|0.00|0.21|43.4399|6.88182
02|16|0|270|1.5|4.8|315|55.9|20.3|0.01|0.22|43.4404|6.48742
02|20|0|270|0.0|4.8|315|54.7|20.3|0.01|0.22|43.4418|6.08659
02|21|0|270|0.0|4.8|315|54.5|20.4|0.01|0.22|43.4435|6.08659
02|22|0|270|0.0|4.8|315|54.4|20.3|0.01|0.22|43.4447|6.08659
02|25|0|270|0.0|4.8|315|54.4|20.3|0.01|0.22|43.4485|6.08659
02|26|0|270|0.0|4.8|315|54.5|20.3|0.01|0.22|43.4502|6.08659
02|27|0|270|0.0|4.8|315|54.5|20.3|0.01|0.22|43.4492|6.08659
02|28|0|270|0.0|4.8|315|54.2|20.4|0.01|0.22|43.4517|6.08659
02|31|0|270|0.0|4.8|315|53.6|20.4|0.01|0.22|43.452|5.67908
02|36|0|270|0.0|4.8|315|52.6|20.2|0.01|0.22|43.4534|5.26466
02|40|0|270|1.5|4.8|315|52.8|19.7|0.01|0.22|43.4557|4.33431
02|41|0|270|1.5|4.8|315|52.9|19.6|0.01|0.22|43.4557|4.33431
02|46|0|270|1.6|4.8|315|55.0|19.3|0.02|0.23|43.4616|5.55139
02|47|0|270|1.5|4.8|315|55.7|19.2|0.02|0.23|43.4617|5.55139
02|50|0|270|1.5|4.8|315|56.2|19.1|0.02|0.23|43.4629|5.94394
02|51|0|270|0.0|4.8|315|56.5|19.2|0.03|0.24|43.4646|5.94394
02|52|0|270|0.0|4.8|315|56.5|19.1|0.03|0.24|43.4646|5.94394
02|54|0|270|0.0|4.8|315|56.5|19.2|0.03|0.24|43.467|5.94394
02|55|0|270|0.0|4.8|315|56.5|19.3|0.03|0.24|43.4697|5.94394
02|57|0|270|0.0|4.8|315|56.1|19.2|0.03|0.24|43.4677|5.94394
03|01|0|270|0.0|4.8|315|56.4|19.2|0.03|0.24|43.4698|5.94394
03|02|0|270|0.0|4.8|315|56.5|19.2|0.03|0.24|43.4689|5.94394
03|03|0|270|0.0|4.8|315|57.0|19.2|0.03|0.24|43.4718|6.3303
03|08|0|270|0.0|4.8|315|58.4|19.4|0.03|0.24|43.4733|6.71066
03|09|0|270|0.0|4.8|315|58.1|19.5|0.04|0.25|43.4734|6.71066
03|11|0|270|0.0|4.8|315|57.4|19.4|0.04|0.25|43.4716|6.3303
03|12|0|270|0.0|4.8|315|57.0|19.3|0.04|0.25|43.4733|6.3303
03|15|0|270|0.0|4.8|315|56.6|19.2|0.04|0.25|43.4722|5.94394
03|17|0|270|1.5|4.8|315|57.3|19.1|0.03|0.25|43.4727|6.3303
03|20|0|270|0.0|4.8|315|59.0|19.0|0.03|0.25|43.4739|7.08523
03|21|0|270|0.0|4.8|315|59.5|19.0|0.03|0.25|43.4739|7.08523
03|25|0|270|1.6|4.8|315|61.5|18.8|0.03|0.25|43.477|6.8709
03|27|0|270|1.5|4.8|315|62.0|18.7|0.03|0.25|43.4765|7.22747
03|29|0|270|1.5|4.8|315|62.4|18.7|0.03|0.25|43.4773|7.22747
03|37|0|270|1.5|4.8|315|62.6|19.4|0.04|0.26|43.4797|8.17593
03|41|0|270|0.0|4.8|315|61.9|19.3|0.04|0.26|43.4803|7.81769
03|48|0|270|1.5|4.8|315|63.2|19.2|0.03|0.26|43.4837|8.52907
03|56|0|270|1.5|4.8|315|62.3|19.5|0.02|0.26|43.4872|8.17593
03|57|0|270|1.5|4.8|315|62.1|19.5|0.02|0.26|43.4856|8.17593
04|01|0|270|0.0|4.8|315|60.9|19.4|0.03|0.28|43.4851|7.45418
04|03|0|270|0.0|4.8|315|60.6|19.3|0.03|0.28|43.4842|7.45418
04|04|0|270|0.0|4.8|315|60.6|19.2|0.03|0.28|43.4858|7.45418
04|05|0|270|0.0|4.8|315|61.0|19.2|0.03|0.28|43.486|7.81769
04|06|0|270|0.0|4.8|315|61.0|19.1|0.03|0.28|43.4835|7.81769
04|08|0|270|0.0|4.8|315|60.5|19.1|0.03|0.28|43.4859|7.45418
04|10|0|270|1.5|4.8|315|59.5|19.0|0.02|0.28|43.4848|7.08523
04|11|0|270|0.0|4.8|315|59.3|19.1|0.02|0.28|43.4863|7.08523
04|12|0|270|1.5|4.8|315|59.1|19.0|0.02|0.28|43.486|7.08523
04|13|0|270|1.6|4.8|315|59.0|19.0|0.02|0.28|43.4858|7.08523
04|15|0|270|1.5|4.8|315|59.0|18.8|0.02|0.28|43.4893|6.14188
04|17|0|270|0.0|4.8|315|58.7|18.8|0.02|0.28|43.4897|5.76907
04|21|0|270|0.0|4.8|315|59.3|18.8|0.02|0.28|43.4946|6.14188
04|22|0|270|0.0|4.8|315|59.7|18.8|0.02|0.28|43.4942|6.14188
04|23|0|270|0.0|4.8|315|59.7|18.8|0.02|0.28|43.4945|6.14188
04|24|0|270|0.0|4.8|315|59.8|18.7|0.03|0.29|43.4956|6.14188
04|26|0|270|1.5|4.8|315|59.5|18.7|0.04|0.30|43.498|6.14188
04|28|0|270|0.0|4.8|315|59.2|18.7|0.04|0.30|43.4969|6.14188
04|29|0|270|0.0|4.8|315|59.1|18.7|0.05|0.31|43.4965|6.14188
04|31|0|270|0.0|4.8|315|58.9|18.6|0.05|0.31|43.4985|5.76907
04|34|0|270|0.0|4.8|315|58.5|18.4|0.04|0.31|43.4975|5.76907
04|38|0|270|0.0|4.8|315|58.9|18.4|0.04|0.31|43.5|5.76907
04|40|0|270|0.0|4.8|315|59.0|18.3|0.04|0.31|43.4992|6.14188
04|50|0|270|0.0|4.8|315|58.8|18.2|0.04|0.31|43.5084|5.76907
04|56|0|270|0.0|4.8|315|59.4|17.8|0.05|0.32|43.5089|5.19839
04|57|0|270|0.0|4.8|315|59.4|17.7|0.05|0.32|43.5101|5.19839
04|58|0|270|0.0|4.8|315|59.5|17.6|0.07|0.33|43.5091|5.19839
05|00|0|270|0.0|4.8|315|59.5|17.5|0.07|0.33|43.51|5.19839
05|03|0|270|0.0|4.8|315|59.4|17.4|0.05|0.33|43.5115|5.19839
05|06|0|270|0.0|4.8|315|59.7|17.4|0.05|0.33|43.5114|5.19839
05|08|0|270|0.0|4.8|315|59.8|17.3|0.05|0.33|43.5115|5.19839
05|10|0|270|0.0|4.8|315|59.8|17.1|0.05|0.33|43.5152|5.19839
05|16|0|270|0.0|4.8|315|61.0|17.0|0.05|0.33|43.5161|5.92399
05|18|0|270|0.0|4.8|315|60.6|16.9|0.07|0.34|43.5166|4.61855
05|24|0|270|0.0|4.8|315|59.6|17.1|0.05|0.34|43.5195|5.19839
