00|00|0|135|1.6|17.7|0|85.0|41.3|0.01|0.04|43.5773|36.8491
00|01|0|135|2.9|17.7|0|84.9|41.5|0.00|0.04|43.5795|36.5499
00|02|0|135|2.9|17.7|0|84.6|41.3|0.00|0.04|43.5777|36.5499
00|03|0|135|1.6|17.7|0|84.4|41.3|0.00|0.04|43.5804|36.5499
00|04|0|135|1.5|17.7|0|84.5|41.3|0.00|0.04|43.5805|36.5499
00|06|0|135|1.6|17.7|0|84.7|41.3|0.00|0.04|43.5792|36.5499
00|07|0|180|2.9|17.7|0|84.7|41.3|0.00|0.04|43.5799|36.5499
00|08|0|225|2.9|17.7|0|84.8|41.3|0.00|0.04|43.5813|36.5499
00|09|0|180|2.9|17.7|0|84.8|41.3|0.00|0.04|43.5814|36.5499
00|11|0|135|1.5|17.7|0|84.2|41.3|0.00|0.04|43.5822|36.5499
00|12|0|135|2.9|17.7|0|84.1|41.3|0.00|0.04|43.5816|36.5499
00|13|0|135|2.9|17.7|0|84.1|41.3|0.00|0.04|43.5825|36.5499
00|14|0|135|2.9|17.7|0|84.2|41.2|0.00|0.04|43.578|36.5499
00|15|0|135|2.9|17.7|0|84.0|41.1|0.00|0.04|43.5797|36.5499
00|16|0|180|2.9|17.7|0|84.3|41.1|0.00|0.04|43.5791|36.5499
00|17|0|135|1.6|17.7|0|84.5|41.2|0.00|0.04|43.5807|36.5499
00|18|0|135|4.4|17.7|0|84.7|41.2|0.00|0.04|43.5812|36.5499
00|19|0|135|3.2|17.7|0|84.1|41.2|0.00|0.04|43.5802|36.5499
00|20|0|135|2.9|17.7|0|83.8|41.1|0.00|0.04|43.5786|36.2476
00|21|0|135|4.8|17.7|0|83.2|41.1|0.00|0.04|43.5798|36.2476
00|22|0|135|4.4|17.7|0|83.2|41.1|0.00|0.04|43.5781|36.2476
00|24|0|135|4.4|17.7|0|83.1|41.1|0.00|0.04|43.5779|36.2476
00|25|0|135|1.6|17.7|0|83.2|41.1|0.00|0.04|43.5782|36.2476
00|26|0|135|1.5|17.7|0|83.5|41.2|0.00|0.04|43.5779|36.2476
00|27|0|135|4.4|17.7|0|83.3|41.1|0.00|0.04|43.5764|36.2476
00|28|0|135|3.2|17.7|0|83.2|41.1|0.00|0.04|43.5768|36.2476
00|30|0|135|4.8|17.7|0|83.5|41.1|0.00|0.04|43.5788|36.2476
00|31|0|135|1.6|17.7|0|83.5|41.1|0.00|0.04|43.5777|36.2476
00|32|0|90|0.0|17.7|0|83.6|41.1|0.00|0.04|43.5799|36.2476
00|33|0|158|1.5|17.7|0|83.8|41.1|0.00|0.04|43.5793|36.2476
00|34|0|135|1.5|17.7|0|83.8|41.2|0.00|0.04|43.579|36.2476
00|35|0|180|2.9|17.7|0|83.4|41.1|0.00|0.04|43.5781|36.2476
00|36|0|135|4.4|17.7|0|83.2|41.1|0.00|0.04|43.578|36.2476
00|37|0|135|0.0|17.7|0|82.8|41.1|0.00|0.04|43.577|35.942
00|38|0|135|1.5|17.7|0|82.7|41.1|0.00|0.04|43.5801|35.942
00|39|0|135|1.5|17.7|0|82.9|41.2|0.00|0.04|43.5837|35.942
00|40|0|180|1.5|17.7|0|83.1|41.1|0.00|0.04|43.5808|36.2476
00|42|0|135|2.9|17.7|0|82.8|41.1|0.00|0.04|43.5823|35.942
00|44|0|135|1.5|17.7|0|82.8|41.1|0.01|0.05|43.5835|35.942
00|45|0|135|1.6|17.7|0|82.6|41.1|0.01|0.05|43.5842|35.942
00|46|0|135|2.9|17.7|0|82.5|41.1|0.01|0.05|43.5851|35.942
00|47|0|135|2.9|17.7|0|82.5|41.0|0.01|0.05|43.5828|35.942
00|48|0|135|2.9|17.7|0|82.4|41.0|0.01|0.05|43.5822|35.942
00|49|0|135|2.9|17.7|0|82.4|41.0|0.01|0.05|43.5805|35.942
00|50|0|135|1.5|17.7|0|82.4|41.0|0.01|0.05|43.5814|35.942
00|51|0|135|1.5|17.7|0|82.4|41.0|0.01|0.05|43.5806|35.942
00|52|0|90|3.2|17.7|0|82.8|41.1|0.01|0.05|43.5824|35.942
00|53|0|180|1.5|17.7|0|82.4|41.1|0.01|0.05|43.5839|35.942
00|54|0|180|1.6|17.7|0|82.3|41.1|0.01|0.05|43.5855|35.942
00|55|0|90|0.0|17.7|0|82.3|41.1|0.01|0.05|43.5867|35.942
00|56|0|90|0.0|17.7|0|82.3|41.1|0.01|0.05|43.5841|35.942
00|57|0|180|0.0|17.7|0|82.4|41.1|0.01|0.05|43.5869|35.942
00|59|0|90|1.5|17.7|0|82.4|41.1|0.01|0.05|43.5873|35.942
01|00|0|90|1.5|17.7|0|82.1|41.1|0.01|0.05|43.5837|35.942
01|01|0|90|0.0|17.7|0|82.1|41.1|0.01|0.05|43.5855|35.942
01|02|0|90|1.5|17.7|0|82.3|41.1|0.01|0.05|43.5864|35.942
01|04|0|90|0.0|17.7|0|82.5|41.1|0.01|0.05|43.5879|35.942
01|05|0|90|2.9|17.7|0|82.7|41.1|0.01|0.05|43.5889|35.942
01|06|0|90|0.0|17.7|0|82.5|41.1|0.01|0.05|43.5883|35.942
01|07|0|180|0.0|17.7|0|82.8|41.1|0.01|0.05|43.59|35.942
01|08|0|135|0.0|17.7|0|82.9|41.1|0.01|0.05|43.5911|35.942
01|09|0|90|1.6|17.7|0|83.1|41.1|0.01|0.05|43.5916|36.2476
01|10|0|90|1.5|17.7|0|82.9|41.1|0.01|0.05|43.5902|35.942
01|11|0|90|1.5|17.7|0|82.7|41.1|0.01|0.05|43.5909|35.942
01|12|0|135|1.5|17.7|0|82.8|41.1|0.01|0.05|43.5896|35.942
01|13|0|180|0.0|17.7|0|82.9|41.1|0.01|0.05|43.5904|35.942
01|14|0|180|0.0|17.7|0|83.0|41.1|0.01|0.05|43.5926|36.2476
01|15|0|135|1.5|17.7|0|83.1|41.1|0.01|0.05|43.5895|36.2476
01|16|0|135|1.6|17.7|0|82.8|41.1|0.01|0.05|43.5893|35.942
01|17|0|135|1.5|17.7|0|82.6|41.1|0.01|0.05|43.589|35.942
01|18|0|135|1.5|17.7|0|82.7|41.1|0.01|0.05|43.5865|35.942
01|20|0|135|0.0|17.7|0|82.8|41.1|0.01|0.05|43.5883|35.942
01|21|0|135|1.5|17.7|0|82.8|41.1|0.01|0.05|43.5869|35.942
01|22|0|135|1.6|17.7|0|82.8|41.1|0.01|0.05|43.5883|35.942
01|23|0|90|1.5|17.7|0|82.8|41.1|0.01|0.05|43.5896|35.942
01|24|0|90|2.9|17.7|0|82.6|41.1|0.01|0.05|43.5903|35.942
01|25|0|90|2.9|17.7|0|82.3|41.1|0.01|0.05|43.5903|35.942
01|26|0|90|1.5|17.7|0|82.1|41.1|0.01|0.05|43.5925|35.942
