00|00|0|90|1.6|22.6|135|45.5|32.3|0.02|0.19|43.2797|13.1233
00|01|0|90|1.5|22.6|135|45.6|32.3|0.02|0.19|43.2811|13.1233
00|03|0|225|3.2|22.6|135|45.7|32.2|0.02|0.19|43.2813|13.1233
00|04|0|180|1.5|22.6|135|46.0|32.2|0.02|0.19|43.2827|13.6205
00|05|0|180|1.5|22.6|135|46.3|32.2|0.02|0.19|43.2843|13.6205
00|06|0|180|1.6|22.6|135|46.3|32.1|0.02|0.19|43.284|13.6205
00|07|0|113|2.9|22.6|135|46.5|32.1|0.02|0.19|43.2865|13.6205
00|09|0|135|0.0|22.6|135|47.0|31.9|0.02|0.19|43.2899|13.1901
00|11|0|135|1.5|22.6|135|47.4|31.7|0.02|0.19|43.2924|13.1901
00|12|0|135|2.9|22.6|135|47.7|31.7|0.02|0.19|43.2934|13.1901
00|13|0|135|2.9|22.6|135|47.8|31.7|0.03|0.20|43.2926|13.1901
00|14|0|113|2.9|22.6|135|47.4|31.5|0.03|0.20|43.2939|13.1901
00|15|0|113|1.5|22.6|135|47.5|31.5|0.03|0.20|43.2923|13.1901
00|16|0|135|1.5|22.6|135|47.8|31.5|0.03|0.20|43.2929|13.1901
00|17|0|135|1.5|22.6|135|48.0|31.5|0.03|0.20|43.2927|13.6665
00|18|0|90|1.5|22.6|135|47.7|31.5|0.03|0.20|43.2928|13.1901
00|19|0|90|2.9|22.6|135|47.5|31.5|0.04|0.21|43.2938|13.1901
00|20|0|90|0.0|22.6|135|47.2|31.5|0.04|0.21|43.2936|13.1901
00|21|0|90|1.5|22.6|135|47.4|31.7|0.04|0.21|43.2935|13.1901
00|23|0|90|1.5|22.6|135|47.4|31.7|0.04|0.21|43.2932|13.1901
00|24|0|90|2.9|22.6|135|47.2|31.8|0.04|0.21|43.295|13.1901
00|25|0|90|2.9|22.6|135|47.2|31.9|0.04|0.21|43.2953|13.1901
00|26|0|90|3.2|22.6|135|47.1|31.9|0.04|0.21|43.2915|13.1901
00|27|0|90|3.2|22.6|135|46.8|32.0|0.04|0.21|43.2909|13.6205
00|28|0|90|2.9|22.6|135|46.8|32.0|0.04|0.21|43.29|13.6205
00|29|0|90|1.6|22.6|135|46.7|32.1|0.04|0.21|43.2917|13.6205
00|30|0|90|1.5|22.6|135|46.5|32.2|0.04|0.21|43.2893|13.6205
00|31|0|90|3.2|22.6|135|46.2|32.3|0.04|0.21|43.2909|13.6205
00|32|0|90|1.5|22.6|135|45.8|32.3|0.04|0.21|43.2893|13.1233
