00|01|0|315|1.5|6.5|270|30.0|61.9|0.00|0.00|43.3528|29.3943
00|02|0|0|1.6|6.5|270|32.4|61.8|0.00|0.00|43.3523|30.977
00|03|0|45|1.6|6.5|270|31.6|61.7|0.00|0.00|43.352|30.197
00|04|0|45|1.6|6.5|270|29.6|61.6|0.00|0.00|43.3527|28.5676
00|05|0|45|0.0|6.5|270|29.2|61.4|0.00|0.00|43.3508|28.5676
00|06|0|90|1.5|6.5|270|28.3|61.2|0.00|0.00|43.3507|27.7153
00|07|0|135|1.5|6.5|270|27.6|61.1|0.00|0.00|43.353|26.8356
00|08|0|135|1.5|6.5|270|28.3|61.0|0.00|0.00|43.3516|27.7153
00|09|0|135|1.5|6.5|270|28.8|60.8|0.00|0.00|43.3514|26.8558
00|10|0|90|0.0|6.5|270|28.9|60.8|0.00|0.00|43.3535|26.8558
00|12|0|90|0.0|6.5|270|27.4|60.7|0.00|0.00|43.3555|25.9797
00|13|0|90|0.0|6.5|270|26.8|60.6|0.00|0.00|43.3563|25.0743
00|14|0|225|0.0|6.5|270|26.5|60.5|0.00|0.00|43.358|25.0743
00|15|0|315|1.5|6.5|270|26.7|60.5|0.00|0.00|43.3601|25.0743
00|16|0|315|1.6|6.5|270|28.8|60.3|0.00|0.00|43.3603|26.8558
00|17|0|315|0.0|6.5|270|28.4|60.2|0.00|0.00|43.3588|26.8558
00|18|0|315|0.0|6.5|270|27.5|60.2|0.00|0.00|43.3604|25.9797
00|19|0|90|0.0|6.5|270|26.5|60.1|0.00|0.00|43.3584|25.0743
00|20|0|90|0.0|6.5|270|26.0|60.1|0.00|0.00|43.3612|25.0743
00|21|0|90|0.0|6.5|270|25.4|60.0|0.00|0.00|43.3584|24.1376
00|22|0|90|1.5|6.5|270|25.1|60.0|0.00|0.00|43.3601|24.1376
00|23|0|90|0.0|6.5|270|25.2|60.0|0.00|0.00|43.3596|24.1376
00|24|0|45|0.0|6.5|270|25.3|59.9|0.00|0.00|43.359|23.2888
00|25|0|45|0.0|6.5|270|29.3|60.0|0.00|0.00|43.3584|27.7047
00|28|0|270|0.0|6.5|270|28.0|60.0|0.00|0.00|43.3619|26.8558
00|29|0|315|0.0|6.5|270|30.6|60.1|0.00|0.00|43.3611|28.528
00|30|0|135|1.5|6.5|270|30.1|60.1|0.00|0.00|43.362|28.528
00|31|0|180|1.5|6.5|270|29.2|60.0|0.00|0.00|43.3632|27.7047
00|32|0|180|1.5|6.5|270|28.6|59.8|0.00|0.00|43.3634|25.996
00|33|0|180|0.0|6.5|270|28.1|59.7|0.00|0.00|43.3658|25.996
00|34|0|180|0.0|6.5|270|27.7|59.6|0.00|0.00|43.3667|25.1235
00|36|0|180|0.0|6.5|270|27.4|59.5|0.00|0.00|43.3662|25.1235
00|37|0|180|0.0|6.5|270|27.4|59.5|0.00|0.00|43.3668|25.1235
00|39|0|45|0.0|6.5|270|27.0|59.3|0.00|0.00|43.3666|25.1235
00|40|0|45|0.0|6.5|270|26.8|59.2|0.00|0.00|43.3656|24.2218
00|41|0|45|0.0|6.5|270|26.8|59.2|0.00|0.00|43.365|24.2218
00|42|0|180|0.0|6.5|270|26.3|59.2|0.00|0.00|43.3649|24.2218
00|43|0|0|0.0|6.5|270|27.0|59.2|0.00|0.00|43.3643|25.1235
00|44|0|315|0.0|6.5|270|28.0|59.2|0.00|0.00|43.3631|25.996
00|46|0|135|1.6|6.5|270|27.1|59.2|0.00|0.00|43.3626|25.1235
00|47|0|315|1.5|6.5|270|27.6|59.2|0.00|0.00|43.365|25.1235
00|48|0|0|0.0|6.5|270|30.7|59.1|0.00|0.00|43.3635|27.6614
00|49|0|135|1.5|6.5|270|27.7|59.0|0.00|0.00|43.3592|25.1235
00|50|0|135|1.6|6.5|270|28.4|58.9|0.00|0.00|43.3626|25.136
00|51|0|135|1.5|6.5|270|29.3|58.8|0.00|0.00|43.3603|25.9779
00|52|0|135|0.0|6.5|270|29.3|58.7|0.00|0.00|43.3642|25.9779
00|53|0|135|0.0|6.5|270|28.9|58.5|0.00|0.00|43.3636|25.136
00|54|0|135|0.0|6.5|270|27.8|58.4|0.00|0.00|43.3629|24.2669
