00|00|0|315|4.4|14.5|315|49.5|34.2|0.02|0.30|43.2553|16.9007
00|01|0|0|4.4|14.5|315|49.9|34.4|0.02|0.30|43.2555|16.9007
00|02|0|0|4.4|14.5|315|49.7|34.4|0.02|0.30|43.2543|16.9007
00|03|0|0|3.2|14.5|315|49.7|34.4|0.01|0.30|43.2531|16.9007
00|04|0|0|2.9|14.5|315|49.4|34.4|0.01|0.30|43.2542|16.9007
00|05|0|0|3.2|14.5|315|49.3|34.4|0.01|0.30|43.2538|16.9007
00|06|0|0|1.5|14.5|315|49.3|34.4|0.01|0.30|43.2537|16.9007
00|08|0|0|1.5|14.5|315|49.0|34.4|0.01|0.30|43.2539|16.9007
00|09|0|0|1.6|14.5|315|48.9|34.5|0.01|0.30|43.2562|16.4267
00|10|0|0|1.5|14.5|315|48.2|34.5|0.01|0.30|43.2571|16.4267
00|11|0|0|1.6|14.5|315|48.2|34.6|0.01|0.30|43.2555|16.4267
00|12|0|135|2.9|14.5|315|48.4|34.6|0.01|0.30|43.2574|16.4267
00|13|0|135|4.8|14.5|315|48.2|34.6|0.01|0.30|43.2599|16.4267
00|14|0|135|3.2|14.5|315|48.1|34.6|0.01|0.30|43.2617|16.4267
00|15|0|135|2.9|14.5|315|47.8|34.7|0.01|0.30|43.264|15.9438
00|17|0|90|2.9|14.5|315|47.7|34.8|0.01|0.30|43.2644|15.9438
00|18|0|90|3.2|14.5|315|47.8|34.8|0.01|0.30|43.2631|15.9438
00|19|0|90|1.5|14.5|315|48.1|34.9|0.01|0.30|43.261|16.4267
00|20|0|45|1.5|14.5|315|48.2|34.9|0.01|0.30|43.2625|16.4267
00|21|0|0|1.5|14.5|315|48.4|34.9|0.01|0.30|43.2601|16.4267
00|22|0|45|1.5|14.5|315|48.7|35.0|0.01|0.30|43.2591|17.3463
00|23|0|45|1.6|14.5|315|49.3|35.0|0.01|0.30|43.2577|17.8225
00|24|0|45|2.9|14.5|315|49.4|35.0|0.01|0.30|43.2581|17.8225
00|25|0|90|1.5|14.5|315|49.5|35.0|0.01|0.30|43.2591|17.8225
00|26|0|135|1.5|14.5|315|49.9|34.9|0.01|0.30|43.2582|16.9007
00|27|0|180|2.9|14.5|315|49.7|34.8|0.01|0.30|43.2575|16.9007
00|30|0|225|1.5|14.5|315|48.8|34.8|0.01|0.30|43.2603|16.4267
00|31|0|225|1.5|14.5|315|48.8|34.8|0.01|0.30|43.2582|16.4267
00|32|0|0|3.2|14.5|315|48.9|34.8|0.01|0.30|43.2575|16.4267
00|33|0|0|2.9|14.5|315|49.1|34.7|0.01|0.30|43.2581|16.9007
00|34|0|0|4.8|14.5|315|50.0|34.6|0.01|0.30|43.2572|17.3662
00|35|0|0|4.4|14.5|315|50.3|34.5|0.01|0.30|43.2544|17.3662
00|36|0|0|4.4|14.5|315|50.1|34.4|0.01|0.30|43.2546|17.3662
00|37|0|0|4.8|14.5|315|49.7|34.2|0.01|0.30|43.2548|16.9007
00|38|0|45|1.5|14.5|315|49.2|34.2|0.00|0.30|43.2576|16.9007
00|39|0|225|3.2|14.5|315|49.1|34.2|0.00|0.30|43.2623|16.9007
00|40|0|203|2.9|14.5|315|49.5|34.2|0.00|0.30|43.2644|16.9007
00|41|0|180|2.9|14.5|315|49.5|34.2|0.00|0.30|43.2663|16.9007
00|42|0|135|2.9|14.5|315|49.6|34.2|0.00|0.30|43.2623|16.9007
00|43|0|135|2.9|14.5|315|49.8|34.2|0.01|0.31|43.26|16.9007
00|44|0|68|4.8|14.5|315|48.9|34.4|0.01|0.31|43.2577|16.4267
00|45|0|45|0.0|14.5|315|48.0|34.4|0.01|0.31|43.2583|16.4267
00|46|0|45|0.0|14.5|315|47.7|34.5|0.01|0.31|43.2598|15.9438
00|47|0|158|1.6|14.5|315|47.7|34.5|0.01|0.31|43.2618|15.9438
00|48|0|180|1.5|14.5|315|48.0|34.6|0.01|0.31|43.2623|16.4267
00|49|0|180|0.0|14.5|315|47.8|34.7|0.01|0.31|43.2641|15.9438
00|52|0|0|1.5|14.5|315|47.6|34.8|0.01|0.31|43.2644|15.9438
00|53|0|0|0.0|14.5|315|47.5|34.8|0.01|0.31|43.2624|15.9438
00|54|0|0|0.0|14.5|315|47.6|34.9|0.01|0.31|43.2642|15.9438
00|55|0|225|1.5|14.5|315|47.5|35.0|0.01|0.31|43.2657|16.8613
00|56|0|225|1.6|14.5|315|47.6|35.0|0.01|0.31|43.2678|16.8613
00|57|0|225|0.0|14.5|315|47.6|35.0|0.01|0.31|43.2667|16.8613
00|58|0|225|0.0|14.5|315|47.5|35.0|0.01|0.31|43.2671|16.8613
00|59|0|225|1.5|14.5|315|47.4|35.0|0.01|0.31|43.2648|16.8613
01|00|0|0|1.5|14.5|315|47.9|35.0|0.01|0.31|43.2679|16.8613
01|03|0|135|1.5|14.5|315|49.5|35.0|0.01|0.31|43.269|17.8225
01|04|0|180|1.5|14.5|315|49.4|34.9|0.01|0.31|43.2686|16.9007
01|05|0|180|2.9|14.5|315|49.1|34.8|0.01|0.31|43.2676|16.9007
01|06|0|180|3.2|14.5|315|49.0|34.7|0.01|0.31|43.2685|16.9007
01|07|0|180|2.9|14.5|315|49.0|34.6|0.01|0.31|43.2676|16.9007
