00|01|0|225|0.0|3.2|315|44.3|62.9|0.00|0.00|43.3287|39.8682
00|02|0|225|0.0|3.2|315|44.2|62.8|0.00|0.00|43.3282|39.8682
00|04|0|225|0.0|3.2|315|43.8|62.8|0.00|0.00|43.3269|39.2792
00|05|0|225|0.0|3.2|315|43.6|62.7|0.00|0.00|43.3266|39.2792
00|06|0|225|0.0|3.2|315|43.7|62.7|0.00|0.00|43.3283|39.2792
00|07|0|135|0.0|3.2|315|43.9|62.6|0.00|0.00|43.3292|39.2792
00|08|0|135|0.0|3.2|315|43.9|62.6|0.00|0.00|43.3284|39.2792
00|10|0|135|1.5|3.2|315|43.1|62.5|0.00|0.00|43.3312|39.2792
00|11|0|135|1.5|3.2|315|43.0|62.4|0.00|0.00|43.3308|39.2792
00|12|0|135|0.0|3.2|315|43.4|62.4|0.00|0.00|43.3323|39.2792
00|14|0|135|0.0|3.2|315|43.2|62.3|0.00|0.00|43.3313|39.2792
00|15|0|90|1.5|3.2|315|42.9|62.3|0.00|0.00|43.3351|38.6781
00|16|0|90|1.6|3.2|315|42.5|62.2|0.00|0.00|43.3346|38.6781
00|18|0|90|0.0|3.2|315|42.7|62.0|0.00|0.00|43.3392|38.6781
00|19|0|90|2.9|3.2|315|42.9|62.0|0.00|0.00|43.3394|38.6781
00|20|0|135|1.5|3.2|315|43.1|61.9|0.00|0.00|43.3412|38.3761
00|21|0|135|0.0|3.2|135|43.1|61.9|0.00|0.00|43.3413|38.3761
00|22|0|135|1.6|3.2|135|43.2|61.8|0.00|0.00|43.3418|38.3761
00|23|0|135|0.0|3.2|135|43.3|61.8|0.00|0.00|43.3404|38.3761
00|25|0|135|1.5|3.2|135|43.3|61.7|0.00|0.00|43.3387|38.3761
00|26|0|90|1.5|3.2|135|43.2|61.8|0.00|0.00|43.3404|38.3761
00|27|0|90|1.5|3.2|135|43.1|61.8|0.00|0.00|43.3405|38.3761
00|28|0|90|0.0|3.2|135|42.9|61.8|0.00|0.00|43.3402|37.7774
00|29|0|90|0.0|3.2|135|43.1|61.7|0.00|0.00|43.3402|38.3761
00|30|0|90|0.0|3.2|135|43.3|61.7|0.00|0.00|43.3397|38.3761
00|31|0|90|0.0|3.2|135|43.0|61.6|0.00|0.00|43.3395|38.3761
00|32|0|90|0.0|3.2|135|43.4|61.5|0.00|0.00|43.3356|38.3761
00|33|0|90|1.6|3.2|135|44.6|61.5|0.00|0.00|43.3376|38.9626
00|35|0|90|0.0|3.2|135|45.3|61.4|0.00|0.00|43.3368|39.5374
00|36|0|90|0.0|3.2|135|45.3|61.4|0.00|0.00|43.3358|39.5374
00|37|0|90|1.6|3.2|135|45.5|61.2|0.00|0.00|43.3363|39.5374
00|38|0|45|0.0|3.2|135|45.6|61.2|0.00|0.00|43.338|39.5374
00|39|0|45|0.0|3.2|135|46.2|61.2|0.00|0.00|43.3386|40.1011
00|40|0|0|1.6|3.2|135|47.4|61.1|0.00|0.00|43.3397|40.6541
00|41|0|0|0.0|3.2|135|48.0|61.1|0.00|0.00|43.3384|41.1968
00|42|0|0|0.0|3.2|135|48.2|61.0|0.00|0.00|43.3382|41.1968
00|43|0|45|0.0|3.2|135|47.6|60.9|0.00|0.00|43.3381|39.7412
00|44|0|45|0.0|3.2|135|47.4|60.9|0.00|0.00|43.3385|39.7412
00|45|0|45|0.0|3.2|135|47.2|60.8|0.00|0.00|43.3372|39.7412
00|46|0|45|1.6|3.2|135|46.8|60.7|0.00|0.00|43.3398|39.1906
00|47|0|45|0.0|3.2|135|47.0|60.7|0.00|0.00|43.3425|39.7412
00|48|0|45|1.5|3.2|135|47.1|60.6|0.00|0.00|43.3421|39.7412
00|50|0|45|1.6|3.2|135|47.3|60.5|0.00|0.00|43.3396|39.7412
00|51|0|45|0.0|3.2|135|46.9|60.3|0.00|0.00|43.3419|39.1906
00|52|0|45|0.0|3.2|135|47.3|60.3|0.00|0.00|43.342|39.7412
00|53|0|45|1.5|3.2|135|47.4|60.3|0.00|0.00|43.3413|39.7412
00|54|0|45|0.0|3.2|135|47.4|60.3|0.00|0.00|43.3421|39.7412
00|55|0|45|0.0|3.2|135|46.9|60.2|0.00|0.00|43.3428|39.1906
00|56|0|45|0.0|3.2|135|45.9|60.2|0.00|0.00|43.3416|38.6292
00|57|0|45|0.0|3.2|135|45.3|60.1|0.00|0.00|43.341|38.6292
00|58|0|135|0.0|3.2|135|45.4|60.1|0.00|0.00|43.3416|38.6292
00|59|0|135|0.0|3.2|135|45.6|60.1|0.00|0.00|43.3413|38.6292
01|01|0|135|0.0|3.2|135|45.9|60.1|0.00|0.00|43.3412|38.6292
01|02|0|135|0.0|3.2|135|46.1|60.1|0.00|0.00|43.3432|39.1906
01|04|0|135|0.0|3.2|135|46.4|60.1|0.00|0.00|43.3426|39.1906
01|05|0|135|0.0|3.2|135|46.7|60.0|0.00|0.00|43.3416|39.1906
01|06|0|135|0.0|3.2|135|46.8|60.0|0.00|0.00|43.3432|39.1906
01|08|0|135|0.0|3.2|135|47.0|60.1|0.00|0.00|43.3424|39.7412
01|09|0|135|0.0|3.2|135|47.1|60.1|0.00|0.00|43.343|39.7412
01|10|0|135|0.0|3.2|135|46.7|60.0|0.00|0.00|43.3436|39.1906
01|11|0|135|0.0|3.2|135|46.1|60.0|0.00|0.00|43.3412|39.1906
01|12|0|135|0.0|3.2|135|45.6|60.0|0.00|0.00|43.3437|38.6292
01|13|0|135|0.0|3.2|135|45.3|60.0|0.00|0.00|43.3412|38.6292
01|14|0|135|0.0|3.2|135|45.1|60.0|0.00|0.00|43.3425|38.6292
01|16|0|135|0.0|3.2|135|44.7|60.0|0.00|0.00|43.344|38.0568
01|17|0|180|0.0|3.2|135|44.5|60.0|0.00|0.00|43.3418|38.0568
01|19|0|180|1.5|3.2|135|43.9|60.0|0.00|0.00|43.3417|37.4727
01|20|0|180|1.5|3.2|135|43.3|60.0|0.00|0.00|43.3442|37.4727
