00|00|0|225|1.6|3.2|90|68.6|25.2|0.02|0.03|44.2711|15.9698
00|01|0|225|0.0|3.2|90|68.7|25.1|0.01|0.03|44.2728|15.9698
00|02|0|225|0.0|3.2|90|68.9|25.1|0.01|0.03|44.2729|15.9698
00|03|0|225|0.0|3.2|90|69.0|25.1|0.01|0.03|44.2736|16.3046
00|04|0|225|0.0|3.2|90|69.0|25.2|0.01|0.03|44.2735|16.3046
00|05|0|225|0.0|3.2|90|69.1|25.2|0.01|0.03|44.2739|16.3046
00|06|0|225|0.0|3.2|90|69.2|25.2|0.00|0.03|44.2743|16.3046
00|08|0|225|0.0|3.2|90|69.2|25.2|0.00|0.03|44.272|16.3046
00|09|0|225|0.0|3.2|90|69.3|25.2|0.00|0.03|44.2734|16.3046
00|10|0|225|0.0|3.2|90|69.7|25.2|0.00|0.03|44.2713|16.3046
00|11|0|225|1.5|3.2|90|70.2|25.2|0.00|0.03|44.2716|16.635
00|12|0|225|0.0|3.2|90|70.5|25.2|0.00|0.03|44.2714|16.635
00|13|0|225|0.0|3.2|90|70.5|25.4|0.00|0.03|44.272|16.635
00|14|0|225|0.0|3.2|90|70.3|25.4|0.00|0.03|44.2715|16.635
00|15|0|225|1.5|3.2|90|70.0|25.4|0.00|0.03|44.2705|16.635
00|16|0|225|1.5|3.2|90|69.8|25.4|0.00|0.03|44.2705|16.3046
00|17|0|225|0.0|3.2|90|69.7|25.4|0.00|0.03|44.271|16.3046
00|18|0|225|0.0|3.2|90|69.9|25.4|0.00|0.03|44.271|16.3046
00|19|0|225|0.0|3.2|90|70.2|25.5|0.00|0.03|44.2721|16.635
00|20|0|225|0.0|3.2|90|70.2|25.5|0.00|0.03|44.2731|16.635
00|21|0|225|0.0|3.2|90|70.1|25.5|0.00|0.03|44.272|16.635
00|22|0|225|0.0|3.2|90|69.7|25.5|0.00|0.03|44.2706|16.3046
00|23|0|225|0.0|3.2|90|69.4|25.5|0.00|0.03|44.2714|16.3046
00|24|0|225|0.0|3.2|90|69.2|25.5|0.00|0.03|44.271|16.3046
00|25|0|225|0.0|3.2|90|69.1|25.5|0.00|0.03|44.2698|16.3046
00|26|0|225|0.0|3.2|90|69.0|25.5|0.00|0.03|44.2713|16.3046
00|27|0|225|0.0|3.2|90|69.0|25.4|0.00|0.03|44.2721|16.3046
00|29|0|225|0.0|3.2|90|68.9|25.4|0.00|0.03|44.2753|15.9698
00|30|0|225|1.5|3.2|90|68.8|25.4|0.00|0.03|44.2758|15.9698
00|31|0|225|0.0|3.2|90|68.9|25.2|0.00|0.03|44.2749|15.9698
00|32|0|225|0.0|3.2|90|68.9|25.2|0.00|0.03|44.2763|15.9698
00|33|0|225|0.0|3.2|90|68.9|25.1|0.00|0.03|44.2761|15.9698
00|34|0|225|1.5|3.2|90|68.9|25.0|0.00|0.03|44.2745|15.9698
00|35|0|225|1.5|3.2|90|68.9|25.0|0.00|0.03|44.2752|15.9698
00|36|0|225|0.0|3.2|90|69.0|25.0|0.00|0.03|44.2763|16.3046
00|37|0|225|0.0|3.2|90|69.1|24.9|0.00|0.03|44.2754|15.3455
00|39|0|225|0.0|3.2|90|69.3|24.9|0.00|0.03|44.2744|15.3455
00|40|0|225|0.0|3.2|90|69.4|24.8|0.00|0.03|44.2737|15.3455
00|41|0|225|0.0|3.2|90|69.4|24.8|0.00|0.03|44.2747|15.3455
00|42|0|225|1.5|3.2|90|69.1|24.8|0.00|0.03|44.2743|15.3455
00|43|0|225|0.0|3.2|90|68.9|24.8|0.00|0.03|44.2734|15.0123
00|44|0|225|0.0|3.2|90|68.8|24.8|0.00|0.03|44.2746|15.0123
00|45|0|225|0.0|3.2|90|69.0|24.8|0.00|0.03|44.276|15.3455
00|46|0|225|0.0|3.2|90|69.1|24.8|0.00|0.03|44.2769|15.3455
00|47|0|225|0.0|3.2|90|69.3|24.7|0.00|0.03|44.2745|15.3455
00|48|0|225|0.0|3.2|90|69.4|24.7|0.00|0.03|44.2735|15.3455
00|49|0|225|1.5|3.2|90|69.5|24.7|0.00|0.03|44.276|15.3455
00|51|0|225|1.6|3.2|90|69.7|24.6|0.00|0.03|44.2767|15.3455
00|52|0|225|1.5|3.2|90|69.8|24.6|0.00|0.03|44.2738|15.3455
00|53|0|225|1.5|3.2|90|70.0|24.6|0.00|0.03|44.2753|15.6744
00|54|0|225|0.0|3.2|90|70.1|24.6|0.00|0.03|44.277|15.6744
00|55|0|225|1.6|3.2|90|70.3|24.6|0.00|0.03|44.2762|15.6744
00|57|0|225|1.6|3.2|90|70.4|24.6|0.00|0.03|44.2763|15.6744
00|58|0|225|1.5|3.2|90|70.2|24.6|0.00|0.03|44.2764|15.6744
00|59|0|225|0.0|3.2|90|70.0|24.6|0.00|0.03|44.2772|15.6744
01|00|0|225|0.0|3.2|90|69.9|24.6|0.00|0.03|44.276|15.3455
01|02|0|225|0.0|3.2|90|69.7|24.7|0.00|0.03|44.2786|15.3455
01|03|0|225|0.0|3.2|90|69.7|24.7|0.00|0.03|44.2791|15.3455
01|04|0|225|0.0|3.2|90|69.7|24.6|0.00|0.03|44.2786|15.3455
01|05|0|225|1.5|3.2|90|69.6|24.6|0.00|0.03|44.2777|15.3455
01|07|0|225|0.0|3.2|90|69.4|24.6|0.01|0.04|44.2778|15.3455
01|08|0|225|0.0|3.2|90|69.5|24.6|0.01|0.04|44.2814|15.3455
